Date,EUR1YD,USD1YD,EUR,EUR1Y
2000-01-31,4.03,6.62,0.9693,258
2000-02-29,4.12,6.7,0.9646,243
2000-03-31,4.24,6.89,0.956,245.5
2000-04-30,4.51,6.95,0.912,229.5
2000-05-31,4.91,7.4,0.9377,225.7
2000-06-30,5,7.14,0.9523,196
2000-07-31,5.1,6.96,0.9259,169.3
2000-08-31,5.23,6.87,0.8886,139
2000-09-30,5.11,6.68,0.8837,133.3
2000-10-31,5.21,6.62,0.849,114
2000-11-30,5.04,6.45,0.8722,121
2000-12-31,4.63,5.9,0.9422,112
2001-01-31,4.48,5.11,0.9362,56.5
2001-02-28,4.5,4.78,0.923,32.3
2001-03-31,4.25,4.53,0.8774,21.5
2001-04-30,4.69,4.35,0.888,-29
2001-05-31,4.41,4.11,0.8456,-22
2001-06-30,4.27,4,0.8498,-12.5
2001-07-31,4.15,3.7,0.8761,-38.5
2001-08-31,3.93,3.49,0.9122,-38
2001-09-30,3.42,2.54,0.9114,-76
2001-10-31,3.14,2.2,0.8995,-79
2001-11-30,3.17,2.32,0.8962,-76
2001-12-31,3.27,2.38,0.8904,-85
2002-01-31,3.55,2.48,0.8582,-90
2002-02-28,3.52,2.38,0.8684,-98
2002-03-31,3.86,2.96,0.8715,-79.92
2002-04-30,3.68,2.54,0.9,-101
2002-05-31,3.91,2.55,0.9334,-126.5
2002-06-30,3.64,2.19,0.9915,-141.05
2002-07-31,3.41,1.92,0.9771,-141.5
2002-08-31,3.33,1.87,0.9818,-142
2002-09-30,2.93,1.55,0.9865,-137.5
2002-10-31,3,1.56,0.9905,-141
2002-11-30,2.93,1.57,0.9943,-128
2002-12-31,2.68,1.38,1.0496,-132.75
2003-01-31,2.55,1.39,1.0767,-126
2003-02-28,2.3,1.32,1.0796,-107
2003-03-31,2.3,1.21,1.0921,-120
2003-04-30,2.32,1.19,1.1181,-120
2003-05-31,2.05,1.14,1.1784,-109.21
2003-06-30,1.94,1.06,1.1509,-100
2003-07-31,2.08,1.28,1.1228,-97.1
2003-08-31,2.23,1.33,1.0977,-97
2003-09-30,2.01,1.13,1.1658,-102
2003-10-31,2.3,1.33,1.1582,-108.9
2003-11-30,2.32,1.44,1.1992,-112.56
2003-12-31,2.25,1.35,1.2586,-108.16
2004-01-31,2.17,1.36,1.2466,-104.2
2004-02-29,1.99,1.26,1.2488,-93.69
2004-03-31,1.9,1.22,1.2313,-81.23
2004-04-30,2.14,1.72,1.1979,-53.05
2004-05-31,2.25,1.96,1.2184,-30.7
2004-06-30,2.34,2.25,1.2185,-5.7
2004-07-31,2.45,2.41,1.2017,-0.7
2004-08-31,2.24,2.16,1.2185,-3.8
2004-09-30,2.31,2.36,1.2431,12.8
2004-10-31,2.23,2.43,1.278,26.3
2004-11-30,2.2,2.85,1.3291,87
2004-12-31,2.43,3.09,1.3558,98.2
2005-01-31,2.32,3.16,1.3032,124.25
2005-02-28,2.28,3.46,1.3235,158.64
2005-03-31,2.3,3.69,1.2961,184.9
2005-04-30,2.12,3.62,1.2871,191.37
2005-05-31,2.06,3.66,1.2309,195.69
2005-06-30,2.05,3.78,1.21,217
2005-07-31,2.15,4.12,1.213,236.8
2005-08-31,2.13,4.04,1.2343,233
2005-09-30,2.25,4.4,1.2029,254.1
2005-10-31,2.49,4.65,1.1987,252.2
2005-11-30,2.7,4.7,1.1787,237.95
2005-12-31,2.8,4.82,1.184,233.1
2006-01-31,2.86,4.92,1.2154,242.97
2006-02-28,2.94,5.06,1.1919,248.7
2006-03-31,3.19,5.22,1.2117,242
2006-04-30,3.26,5.26,1.2634,249
2006-05-31,3.28,5.35,1.281,267.14
2006-06-30,3.48,5.63,1.2786,268.4
2006-07-31,3.49,5.43,1.2762,247.82
2006-08-31,3.59,5.31,1.2806,217
2006-09-30,3.7,5.25,1.2671,193.75
2006-10-31,3.8,5.2,1.2761,180.75
2006-11-30,3.79,5.13,1.324,173.25
2006-12-31,3.94,5.24,1.3196,166.3
2007-01-31,4.05,5.32,1.3033,166
2007-02-28,3.99,5.15,1.3233,147.75
2007-03-31,4.11,5.13,1.3355,132.5
2007-04-30,4.23,5.18,1.3645,128.7
2007-05-31,4.41,5.28,1.3451,122.1
2007-06-30,4.42,5.35,1.3541,113.4
2007-07-31,4.43,5.17,1.3672,93.05
2007-08-31,4.67,5.23,1.3628,74.4
2007-09-30,4.52,4.83,1.4271,42.55
2007-10-31,4.4,4.55,1.448,17.95
2007-11-30,4.49,4.36,1.4631,-31.55
2007-12-31,4.61,4.2,1.4589,-46
2008-01-31,4.26,2.77,1.4865,-186.6
2008-02-29,4.11,2.66,1.5179,-213.7
2008-03-31,4.63,2.46,1.5772,-286.87
2008-04-30,4.85,3.18,1.5616,-246.74
2008-05-31,4.98,3.15,1.5552,-271.3
2008-06-30,5.26,3.49,1.5755,-286.4
2008-07-31,5.23,3.39,1.56,-265.68
2008-08-31,5.16,3.33,1.4672,-243.15
2008-09-30,5.42,3.7,1.4102,-42.3
2008-10-31,4.82,2.99,1.273,-25.95
2008-11-30,3.99,3.92,1.2695,7.1
2008-12-31,3,2.08,1.3978,-85.47
2009-01-31,2.25,2.18,1.278,-12.3
2009-02-28,1.99,2.12,1.2668,15.63
2009-03-31,1.82,2.13,1.325,22.14
2009-04-30,1.61,1.78,1.3226,-6.01
2009-05-31,1.47,1.45,1.4151,-24.63
2009-06-30,1.34,1.38,1.4033,2.2
2009-07-31,1.35,1.2,1.4247,12.48
2009-08-31,1.31,0.97,1.4329,-3.65
2009-09-30,1.09,0.96,1.4635,-7.25
2009-10-31,1.14,0.87,1.4715,-38.27
2009-11-30,0.99,0.8,1.5007,-55.75
2009-12-31,1.16,0.75,1.4316,-21.15
2010-01-31,1.13,0.64,1.3862,-35
2010-02-28,1.15,0.86,1.3625,-14.4
2010-03-31,1.08,0.71,1.351,0.31
2010-04-30,1.08,1.02,1.3295,10
2010-05-31,1.03,1.1,1.2305,46.85
2010-06-30,1.07,1.13,1.2234,24.15
2010-07-31,1.16,1.1,1.3045,-24.95
2010-08-31,1.02,0.83,1.2685,-9.45
2010-09-30,1.31,0.78,1.363,-53.2
2010-10-31,1.28,0.65,1.3947,-90.2
2010-11-30,1.24,1.04,1.2977,-14.08
2010-12-31,1.4,0.77,1.3377,-25.75
2011-01-31,1.47,0.78,1.3685,-92.6
2011-02-28,1.58,0.87,1.3801,-111.5
2011-03-31,1.94,0.86,1.4165,-145
2011-04-30,2.03,0.85,1.4799,-187.77
2011-05-31,2.11,0.78,1.4394,-161.4
2011-06-30,2.16,0.81,1.4504,-169.55
2011-07-31,1.71,0.85,1.4395,-128.43
2011-08-31,2.12,0.95,1.4377,-63.7
2011-09-30,2.08,1,1.3384,-6.1
2011-10-31,1.94,0.8,1.3856,-13.4
2011-11-30,1.95,1.24,1.3441,39.51
2011-12-31,1.9,1.25,1.2945,75.2
2012-01-31,1.7,0.85,1.3078,31.12
2012-02-29,1.37,1.21,1.3324,33.35
2012-03-31,1.28,1.06,1.3343,30.66
2012-04-30,1.28,0.8,1.324,53.6
2012-05-31,1.1,0.81,1.2356,80.74
2012-06-30,1.05,1.06,1.2658,58.14
2012-07-31,0.78,1.18,1.2303,62.58
2012-08-31,0.66,1.03,1.2575,59.63
2012-09-30,0.5,0.98,1.2858,50.45
2012-10-31,0.43,0.95,1.2958,46.25
2012-11-30,0.39,0.7,1.2984,51.89
2012-12-31,0.25,0.7,1.3194,49.62
2013-01-31,0.38,0.64,1.3578,15.75
2013-02-28,0.45,0.77,1.3056,42.5
2013-03-31,0.45,0.75,1.2818,43.7
2013-04-30,0.45,0.49,1.3166,39.8
2013-05-31,0.35,0.66,1.2995,38.47
2013-06-30,0.3,0.66,1.3008,27.62
2013-07-31,0.32,0.51,1.33,25.12
2013-08-31,0.32,0.61,1.322,19.95
2013-09-30,0.4,0.48,1.3524,16.33
2013-10-31,0.38,0.56,1.3582,10.83
2013-11-30,0.39,0.49,1.3589,10.58
2013-12-31,0.46,0.49,1.3745,7.93
2014-01-31,0.45,0.45,1.3485,11.3
2014-02-28,0.49,0.5,1.3802,4.95
2014-03-31,0.49,0.45,1.377,0.86
2014-04-30,0.47,0.43,1.3866,-1.95
2014-05-31,0.41,0.6,1.363,11.89
2014-06-30,0.39,0.46,1.3691,25.65
2014-07-31,0.48,0.51,1.3388,28.4
2014-08-31,0.43,0.69,1.3132,46.2
2014-09-30,0.33,0.52,1.2631,53.4
2014-10-31,0.34,0.6,1.2524,43.33
2014-11-30,0.33,0.48,1.245,49.7
2014-12-31,0.32,0.77,1.2097,62.47
2015-01-31,0.27,0.78,1.1286,63.39
2015-02-28,0.23,0.87,1.1193,82.88
2015-03-31,0.19,0.86,1.073,78.43
2015-04-30,0.17,0.84,1.1222,80.74
2015-05-31,0.16,0.85,1.0987,81.06
2015-06-30,0.06,0.86,1.1135,85.74
2015-07-31,0.08,0.85,1.0987,88.3
2015-08-31,0.05,0.87,1.1211,90.75
2015-09-30,0.07,0.91,1.1176,94.88
2015-10-31,-0.02,1.05,1.1005,107.23
2015-11-30,-0.02,1.27,1.0563,137.45
2015-12-31,0.09,1.05,1.086,139.77
2016-01-31,-0.07,1.16,1.0834,139.17
2016-02-29,-0.11,1.18,1.0871,154.01
2016-03-31,-0.07,1.26,1.1378,150.44
2016-04-30,-0.07,1.29,1.1454,155.09
2016-05-31,-0.08,1.4,1.1129,166.14
2016-06-30,-0.18,1.27,1.1104,157.23
2016-07-31,-0.17,1.1,1.117,180.03
2016-08-31,-0.11,1.49,1.1156,195.18
2016-09-30,-0.15,1.49,1.1238,192.1
2016-10-31,-0.16,1.54,1.0979,187.78
2016-11-30,-0.16,1.57,1.0585,200.3
2016-12-31,-0.29,1.55,1.0513,210.92
2017-01-31,-0.19,1.63,1.0795,212.16
2017-02-28,-0.2,1.6,1.0575,218.93
2017-03-31,-0.21,1.75,1.0649,209.75
2017-04-30,-0.31,1.63,1.0895,221.35
2017-05-31,-0.34,1.5,1.1241,229.43
2017-06-30,-0.32,1.72,1.1423,232.71
2017-07-31,-0.37,1.68,1.184,244.55
2017-08-31,-0.32,1.68,1.1908,248.39
2017-09-30,-0.32,1.73,1.1812,262.04
2017-10-31,-0.32,1.81,1.1644,270.71
2017-11-30,-0.35,1.91,1.1902,291.5
2017-12-31,-0.35,2.08,1.1996,298.04
2018-01-31,-0.35,2.21,1.242,344.67
2018-02-28,-0.35,2.45,1.2193,366.88
2018-03-31,-0.35,2.63,1.2321,369.66
2018-04-30,-0.35,2.74,1.2077,378.74
2018-05-31,-0.35,2.68,1.169,362.3
2018-06-30,-0.35,2.73,1.1683,358.05
2018-07-31,-0.35,2.78,1.1691,363.58
2018-08-31,-0.35,2.78,1.1599,365
2018-09-30,-0.35,2.87,1.1608,386.05
2018-10-31,-0.35,3.02,1.131,389.92
2018-11-30,-0.35,3.04,1.1315,378.17
2018-12-31,-0.35,3,1.1469,362.47
2019-01-31,-0.29,2.97,1.1444,361.62
2019-02-28,-0.29,2.77,1.137,354.13
2019-03-31,-0.21,2.61,1.1217,336.92
2019-04-30,-0.29,2.63,1.1215,340.17
2019-05-31,-0.29,2.49,1.1167,311.1
2019-06-30,-0.42,2.05,1.1368,300.4
2019-07-31,-0.51,2.1,1.1074,311.6
2019-08-31,-0.6,1.87,1.0989,281.25
2019-09-30,-0.42,1.97,1.0898,269.61
2019-10-31,-0.38,1.9,1.115,248.99
2019-11-30,-0.38,1.85,1.1015,247.94
2019-12-31,-0.32,1.86,1.121,254.2
2020-01-31,-0.33,1.8,1.1093,230.67
2020-02-29,-0.35,1.33,1.1025,198.21
2020-03-31,-0.36,0.77,1.1029,124.75
2020-04-30,-0.12,0.51,1.0955,94.27
2020-05-31,-0.25,0.32,1.1098,92.34
2020-06-30,-0.4,0.35,1.1231,95.66
2020-07-31,-0.5,0.25,1.1774,89.84
2020-08-31,-0.4,0.3,1.1936,94.77
2020-09-30,-0.47,0.21,1.1718,95.48
2020-10-31,-0.56,0.18,1.1647,98.46
2020-11-30,-0.45,0.3,1.1928,101.79
2020-12-31,-0.45,0.3,1.2213,97.42
2021-01-31,-0.6,0.18,1.2136,102.34
2021-02-28,-0.6,0.18,1.2074,98.23
2021-03-31,-0.45,0.25,1.1728,100.95
2021-04-30,-0.6,0.38,1.2018,96.92
2021-05-31,-0.45,0.25,1.2225,88.3
2021-06-30,-0.45,0.2,1.1855,93.99
2021-07-31,-0.6,0.16,1.187,90.74
2021-08-31,-0.57,0.2,1.1807,91.11
2021-09-30,-0.5,0.2,1.1581,86.86
2021-10-31,-0.59,0.21,1.1561,103.75
2021-11-30,-0.58,0.25,1.1336,116.42
2021-12-31,-0.58,0.43,1.1368,124.54
2022-01-31,-0.55,0.84,1.1233,161.35
2022-02-28,-0.46,1.23,1.1219,186.54
2022-03-31,-0.1,2,1.1065,246.63
2022-04-30,0.2,2.71,1.0541,267.24
2022-05-31,0.45,2.79,1.0733,245.01
2022-06-30,0.95,3.54,1.0482,286.74
2022-07-31,0.92,3.66,1.0218,267.2
2022-08-31,1.8,4.06,1.0057,229.2
2022-09-30,2.45,4.66,0.9799,228.91
2022-10-31,2.66,5.55,0.9883,253.58
2022-11-30,2.95,5.55,1.0405,255.1
2022-12-31,3.25,5.47,1.0702,200.69
2023-01-31,3.48,4.94,1.0862,201.37
2023-02-28,3.65,5.32,1.0576,205.89
2023-03-31,3.64,5.31,1.0839,164.21
2023-04-30,3.8,5.38,1.102,167.33
2023-05-31,3.6,5.67,1.0688,191.55
2023-06-30,3.95,5.98,1.091,189.01
2023-07-31,3.9,5.81,1.0993,193.81
2023-08-31,3.8,5.84,1.0841,200.12
2023-09-30,4.3,5.85,1.057,183.18
2023-10-31,3.9,5.88,1.0576,191.16
2023-11-30,3.9,5.6,1.0886,175.67
2023-12-31,3.51,5.19,1.1036,175.92
2024-01-31,3.38,5.17,1.0816,173.56
2024-02-29,3.66,5.34,1.0803,174.28
2024-03-31,3.5,5.42,1.0793,181.1
2024-04-30,3.64,5.48,1.0665,192.88
2024-05-31,3.63,5.53,1.0841,181.7
2024-06-30,3.48,5.33,1.0713,191.42
2024-07-31,3.22,4.97,1.0825,178.09
2024-08-31,3.14,4.45,1.1047,152.42
2024-09-30,2.73,4.15,1.1134,155.85
2024-10-31,2.5,4.56,1.0883,190.31
2024-11-30,2.33,4.46,1.0575,225.63
2024-12-31,2.42,4.39,1.0353,209.99
2025-01-31,2.24,4.38,1.0362,212.96
2025-02-28,2.28,4.29,1.0375,206.74
2025-03-31,2.29,4.15,1.0817,212.07
2025-04-30,1.97,4.02,1.1327,233.17
2025-05-31,2.31,4.33,1.1347,264.14
2025-06-30,2.02,4.1,1.1786,244.75
2025-07-31,2.05,4.25,1.1415,254.3
2025-08-31,2.08,4.02,1.1684,219.85
2025-09-30,2.12,3.88,1.1733,205.29
2025-10-31,1.95,3.84,1.1573,197.92
